emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15,emb_16,emb_17,emb_18,emb_19,emb_20,emb_21,emb_22,emb_23,emb_24,emb_25,emb_26,emb_27,emb_28,emb_29,emb_30,emb_31,emb_32,emb_33,emb_34,emb_35,emb_36,emb_37,emb_38,emb_39,emb_40,emb_41,emb_42,emb_43,emb_44,emb_45,emb_46,emb_47,emb_48,emb_49,emb_50,emb_51,emb_52,emb_53,emb_54,emb_55,emb_56,emb_57,emb_58,emb_59,emb_60,emb_61,emb_62,emb_63,id
-0.19291042,-0.11909266,-0.153787,0.0005536332,0.055363324,-0.18608227,0.14769705,0.06698962,-0.03844675,-0.022206843,0.08882737,-0.012056901,-0.05173395,0.0030142253,-0.2214533,0.06299116,-0.11909266,-0.008858131,-0.01574779,0.048227604,-0.07972319,-0.08421376,-0.16,0.16633603,0.16633603,-0.05173395,0.03844675,-0.14769705,0.09356401,0.075355634,-0.21413302,0.12456747,-0.035432525,0.1417301,0.03844675,0.21413302,-0.16,-0.00153787,-0.2069358,0.0030142253,0.103406385,0.153787,0.004982699,0.07972319,0.103406385,-0.10851211,0.010396002,-0.075355634,0.29287198,-0.21413302,-0.36472127,0.08882737,0.17937717,-0.11374087,0.09356401,-0.0030142253,0.010396002,-0.10851211,-0.06299116,0.08421376,-0.075355634,-0.1417301,0.027128028,0.010396002,863
-0.153787,-0.11374087,-0.17937717,-0.153787,0.11909266,0.09842368,0.14769705,-0.05173395,0.103406385,-0.019930797,0.008858131,0.059115727,-0.12456747,0.08421376,-0.09842368,0.17937717,-0.12456747,0.13016532,0.16,-0.059115727,-0.09842368,-0.1417301,0.007443291,0.16,0.1417301,-0.09356401,0.19986159,-0.03844675,0.1417301,-0.06698962,0.022206843,-0.02460592,0.27613994,0.012056901,0.0005536332,0.17937717,-0.2214533,-0.13016532,-0.027128028,0.2214533,0.03254133,0.007443291,-0.041584007,-0.044844292,0.048227604,-0.2214533,0.048227604,0.044844292,0.21413302,-0.19291042,-0.16,-0.06698962,-0.010396002,-0.2364629,0.2214533,-0.12456747,-0.08882737,-0.14769705,-0.0039369473,-0.0039369473,-0.044844292,-0.12456747,0.035432525,-0.027128028,880
-0.027128028,-0.041584007,0.2364629,-0.048227604,-0.16,0.022206843,0.0005536332,0.075355634,-0.035432525,-0.08421376,-0.019930797,0.029773165,-0.19986159,0.09842368,0.012056901,0.2069358,-0.03844675,0.103406385,-0.11909266,0.09356401,-0.16,0.153787,0.2214533,0.10851211,0.075355634,-0.06299116,0.19291042,-0.075355634,-0.19986159,0.11374087,-0.012056901,0.06698962,-0.16633603,-0.06698962,0.06299116,-0.035432525,-0.25196463,0.1417301,0.2069358,-0.027128028,0.07972319,-0.09356401,-0.19986159,0.16,-0.059115727,0.14769705,-0.010396002,0.022206843,-0.11909266,-0.06698962,0.17937717,0.16633603,-0.09842368,-0.044844292,0.11909266,0.12456747,0.07972319,-0.0002460592,-0.17937717,-0.2364629,-0.13016532,0.09356401,0.07972319,0.18608227,921
0.075355634,0.075355634,0.06698962,-0.11909266,0.019930797,-0.041584007,0.08882737,0.19291042,-0.19291042,-0.07111111,0.27613994,0.11909266,-0.17937717,0.029773165,-0.05173395,-0.09842368,-0.2069358,-0.022206843,-0.09356401,-0.02460592,-0.103406385,0.012056901,0.01574779,0.019930797,-0.07972319,0.09356401,-0.035432525,-0.07972319,0.13588619,-0.09842368,-0.24415225,-0.11909266,0.2069358,0.06698962,0.022206843,0.17937717,0.0030142253,0.059115727,-0.14769705,-0.055363324,-0.029773165,0.019930797,-0.012056901,-0.17937717,-0.10851211,0.11909266,0.14769705,0.14769705,0.2679585,0.05173395,0.06698962,0.19986159,0.12456747,-0.035432525,0.010396002,0.01574779,-0.055363324,-0.16633603,-0.2364629,-0.11909266,-0.075355634,-0.27613994,0.0039369473,0.17937717,935
-0.17937717,-0.12456747,-0.16,-0.048227604,0.08421376,-0.13016532,0.14769705,0.044844292,0.013840831,-0.041584007,-0.01574779,-0.010396002,-0.09842368,0.048227604,-0.16633603,0.153787,-0.1417301,0.103406385,0.08421376,0.09356401,-0.044844292,-0.029773165,-0.08882737,0.13016532,0.11909266,-0.09842368,0.12456747,-0.19291042,0.1417301,0.02460592,-0.19291042,0.07111111,-0.035432525,0.12456747,-0.103406385,0.30142254,-0.17937717,0.007443291,-0.19291042,0.06299116,0.153787,0.21413302,-0.055363324,0.075355634,0.07111111,-0.10851211,0.055363324,-0.06299116,0.2364629,-0.25990003,-0.22889657,0.07111111,0.16633603,-0.17937717,0.09356401,0.004982699,-0.075355634,-0.059115727,-0.044844292,0.07972319,-0.0030142253,-0.13588619,-0.048227604,-0.09842368,992
-0.035432525,-0.05173395,0.19986159,0.007443291,-0.17937717,0.029773165,0.00615148,0.09842368,-0.11374087,-0.103406385,-0.059115727,-0.0039369473,-0.2069358,0.08421376,-0.0022145328,0.18608227,0.00615148,0.07111111,-0.13588619,0.153787,-0.13016532,0.08421376,0.28444445,0.103406385,0.11374087,0.00153787,0.2069358,-0.103406385,-0.2214533,0.17937717,-0.022206843,0.022206843,-0.13588619,-0.07111111,0.048227604,-0.09356401,-0.21413302,0.10851211,0.17279507,-0.09356401,0.09842368,-0.13588619,-0.19291042,0.2069358,-0.029773165,0.14769705,0.022206843,0.035432525,-0.12456747,-0.059115727,0.11909266,0.07111111,-0.09356401,0.0022145328,0.17279507,0.08421376,0.07972319,0.029773165,-0.19986159,-0.18608227,-0.12456747,0.048227604,0.11909266,0.14769705,1014
-0.24415225,-0.07972319,-0.03844675,-0.1417301,0.08882737,-0.103406385,0.11909266,0.09356401,0.12456747,-0.11374087,0.11909266,0.17279507,-0.06698962,0.22889657,-0.11374087,0.02460592,-0.19291042,0.16,0.06299116,-0.05173395,-0.03254133,-0.02460592,0.03254133,0.13016532,-0.03254133,0.027128028,0.2069358,0.022206843,0.05173395,-0.13016532,-0.06299116,-0.13588619,0.1417301,0.044844292,0.03254133,0.2364629,-0.19986159,-0.008858131,0.022206843,0.09842368,-0.027128028,-0.00615148,0.017777778,-0.17279507,-0.13588619,-0.11909266,0.1417301,0.08421376,0.24415225,-0.25990003,-0.12456747,0.14769705,0.010396002,-0.17937717,0.22889657,0.029773165,-0.12456747,-0.035432525,-0.10851211,-0.153787,-0.08882737,-0.16,-0.019930797,0.019930797,1030
-0.044844292,-0.08882737,0.13588619,-0.059115727,-0.12456747,0.11374087,0.048227604,-0.012056901,-0.10851211,0.11374087,0.11909266,0.048227604,-0.36472127,0.17279507,-0.03844675,0.2214533,-0.12456747,-0.075355634,-0.1417301,-0.13588619,-0.18608227,0.25990003,-0.16633603,0.2214533,-0.041584007,0.13588619,-0.0005536332,-0.09842368,-0.13016532,0.06698962,0.075355634,-0.06698962,-0.075355634,0.11909266,0.22889657,0.13016532,-0.08882737,0.035432525,0.10851211,0.010396002,-0.041584007,-0.012056901,-0.075355634,0.2069358,-0.16,0.03844675,-6.15148e-05,0.05173395,-0.2069358,0.17937717,0.017777778,0.05173395,-0.07111111,-0.055363324,0.17279507,0.007443291,0.075355634,-0.1417301,-0.13016532,-0.11909266,-0.004982699,-0.019930797,0.010396002,0.09356401,1041
-0.06299116,0.008858131,0.25990003,-0.022206843,-0.18608227,0.07111111,-0.044844292,0.059115727,-0.1417301,-0.019930797,-0.09356401,-0.03254133,-0.19986159,0.048227604,0.035432525,0.19986159,-0.075355634,0.16633603,-0.103406385,0.153787,-0.09842368,0.01574779,0.19986159,0.11374087,0.07972319,-0.055363324,0.19291042,-0.044844292,-0.14769705,0.041584007,-0.00615148,0.03844675,-0.16,-0.055363324,-0.048227604,-0.08882737,-0.22889657,0.21413302,0.25196463,-0.017777778,0.13588619,-0.075355634,-0.16633603,0.09356401,-0.09356401,0.153787,-0.03844675,-0.06698962,-0.11909266,-0.059115727,0.19291042,0.14769705,-0.07111111,-0.059115727,0.17279507,0.075355634,0.12456747,0.103406385,-0.16633603,-0.16,-0.16,0.09842368,0.11374087,0.13016532,1049
0.012056901,0.048227604,0.27613994,0.008858131,-0.1417301,0.05173395,-0.019930797,0.06698962,-0.12456747,-0.013840831,-0.08882737,0.02460592,-0.19986159,0.09356401,0.055363324,0.2679585,-0.06299116,0.11374087,-0.07972319,0.153787,-0.08882737,-0.06299116,0.153787,0.07972319,0.013840831,-0.019930797,0.21413302,-0.035432525,-0.16633603,0.03844675,-0.022206843,0.02460592,-0.19291042,-0.059115727,-0.019930797,-0.08882737,-0.2364629,0.25196463,0.18608227,-0.027128028,0.11374087,-0.048227604,-0.19291042,0.06299116,-0.1417301,0.19291042,-0.03844675,-0.044844292,-0.11374087,-0.048227604,0.16633603,0.153787,-0.075355634,-0.08421376,0.17937717,0.09356401,0.10851211,0.08882737,-0.14769705,-0.16633603,-0.2214533,-0.017777778,0.055363324,0.13016532,1051
0.03844675,0.09356401,-0.06299116,-0.010396002,0.008858131,0.059115727,0.153787,0.22889657,0.07111111,-0.044844292,0.07111111,-0.11909266,-0.05173395,0.08421376,-0.027128028,0.05173395,-0.19291042,0.013840831,-0.07111111,-0.28444445,0.19986159,-0.055363324,-0.11909266,0.07111111,-0.16,0.11374087,0.007443291,0.21413302,-0.153787,-0.09842368,-0.14769705,-0.075355634,0.03844675,-0.06698962,-0.08421376,-0.044844292,0.09356401,-0.03844675,-0.2214533,0.14769705,-0.09356401,-0.1417301,-0.14769705,0.041584007,0.2069358,-0.2069358,-0.16633603,0.07111111,-0.059115727,-0.103406385,0.03844675,0.11909266,-0.048227604,0.32781237,-0.010396002,-0.11374087,0.17279507,0.07111111,-0.048227604,-0.035432525,0.007443291,-0.044844292,-0.08882737,-0.2679585,1052
0.06299116,0.07972319,0.09842368,0.012056901,0.11909266,0.06299116,-0.07972319,0.153787,0.048227604,-0.153787,0.007443291,-0.06698962,-0.17937717,0.029773165,-0.07111111,-0.22889657,-0.22889657,0.027128028,-0.035432525,0.07111111,-0.08421376,0.059115727,0.11374087,0.11909266,-0.027128028,0.06698962,0.08882737,0.07111111,-0.03254133,0.029773165,-0.30142254,0.17279507,-0.25990003,-0.048227604,0.03254133,-0.1417301,0.008858131,0.075355634,0.16633603,0.11374087,-0.007443291,-0.13588619,-0.2364629,-0.07111111,-0.029773165,-0.24415225,-0.08421376,-0.12456747,-0.11909266,0.059115727,0.11374087,0.25196463,-0.12456747,0.08882737,0.153787,0.21413302,0.03254133,0.029773165,-0.24415225,-0.09356401,-0.06698962,0.027128028,0.08882737,-0.017777778,1060
-0.048227604,-0.05173395,0.2069358,-0.048227604,-0.1417301,0.07972319,0.0022145328,0.08421376,-0.059115727,-0.06698962,-0.06299116,0.03844675,-0.19986159,0.10851211,0.059115727,0.16633603,-0.059115727,0.12456747,-0.1417301,0.09842368,-0.11909266,0.08421376,0.19291042,0.09842368,0.09356401,-0.06698962,0.19291042,-0.13016532,-0.2214533,0.153787,-0.008858131,0.044844292,-0.18608227,-0.06698962,0.06698962,-0.004982699,-0.2069358,0.16633603,0.19986159,-0.019930797,0.059115727,-0.13016532,-0.21413302,0.17937717,-0.048227604,0.153787,-0.010396002,-0.017777778,-0.11909266,-0.08882737,0.19291042,0.13588619,-0.11909266,-0.06299116,0.16633603,0.08421376,0.09356401,0.044844292,-0.19291042,-0.2364629,-0.153787,0.059115727,0.075355634,0.12456747,1093
-0.18608227,-0.1417301,-0.19291042,-0.09842368,0.06698962,-0.059115727,0.07972319,-0.010396002,0.08882737,-0.10851211,0.09842368,0.035432525,-0.055363324,0.06698962,-0.10851211,0.13016532,-0.11909266,0.05173395,0.11909266,0.075355634,-0.09842368,-0.11374087,-0.059115727,0.12456747,0.06299116,-0.041584007,0.16,-0.21413302,0.18608227,0.03844675,-0.10851211,0.08882737,0.08421376,0.09356401,-0.12456747,0.31889275,-0.21413302,0.01574779,-0.075355634,0.09842368,0.16,0.16,-0.03254133,0.055363324,0.07972319,-0.19291042,0.059115727,-0.017777778,0.2364629,-0.28444445,-0.27613994,0.029773165,0.11374087,-0.11374087,0.17279507,-0.017777778,-0.07111111,-0.11909266,0.027128028,-0.0039369473,0.05173395,-0.08882737,0.03844675,-0.08421376,1108
-0.00615148,-0.03844675,0.21413302,-0.017777778,-0.10851211,0.08421376,0.02460592,0.075355634,-0.08882737,-0.035432525,-0.05173395,0.044844292,-0.2364629,0.09356401,0.075355634,0.2069358,-0.10851211,0.153787,-0.12456747,0.11374087,-0.12456747,0.03844675,0.16633603,0.06299116,0.11374087,-0.048227604,0.22889657,-0.103406385,-0.2069358,0.11374087,-0.03844675,0.041584007,-0.21413302,-0.048227604,0.048227604,-0.06299116,-0.17279507,0.13016532,0.2069358,0.012056901,0.059115727,-0.08882737,-0.24415225,0.12456747,-0.06698962,0.18608227,-0.004982699,-0.05173395,-0.11909266,-0.027128028,0.18608227,0.16633603,-0.09356401,-0.08421376,0.16633603,0.08421376,0.103406385,0.027128028,-0.153787,-0.24415225,-0.13588619,0.06299116,0.055363324,0.153787,1131
-0.041584007,-0.05173395,0.16633603,-0.010396002,-0.103406385,0.027128028,-0.0009842368,0.08882737,-0.10851211,-0.07111111,-0.075355634,-0.017777778,-0.21413302,0.09356401,0.03254133,0.17937717,-0.08882737,0.16,-0.13016532,0.11374087,-0.16,0.08421376,0.2214533,0.08882737,0.08882737,0.008858131,0.2214533,-0.10851211,-0.18608227,0.13016532,-0.012056901,0.048227604,-0.19291042,-0.041584007,0.08882737,-0.09842368,-0.22889657,0.16,0.2214533,-0.07111111,0.10851211,-0.11909266,-0.22889657,0.17937717,-0.02460592,0.18608227,-0.017777778,0.017777778,-0.12456747,-0.010396002,0.13588619,0.1417301,-0.07972319,-0.029773165,0.1417301,0.09356401,0.103406385,-0.0002460592,-0.18608227,-0.21413302,-0.12456747,0.03254133,0.055363324,0.17279507,1165
0.13016532,0.08421376,0.01574779,-0.055363324,0.24415225,0.1417301,0.22889657,0.055363324,-0.18608227,-0.02460592,-0.035432525,-0.06299116,-0.18608227,0.027128028,-0.06299116,0.012056901,-0.14769705,-0.03254133,0.03254133,-0.2364629,-0.017777778,-0.11909266,-0.027128028,0.10851211,0.18608227,-0.055363324,0.007443291,-0.008858131,0.21413302,0.02460592,0.06698962,-0.16,0.27613994,-0.21413302,-0.103406385,0.09356401,-0.16633603,0.017777778,-0.14769705,0.11909266,0.09842368,-0.16,0.017777778,-0.2214533,0.11909266,0.00153787,0.041584007,-6.15148e-05,0.075355634,-0.027128028,-0.08421376,0.027128028,0.02460592,-0.25196463,0.08421376,-0.08882737,-0.0022145328,-0.16633603,-0.24415225,0.059115727,0.0030142253,-0.153787,0.010396002,0.16633603,1196
-0.017777778,0.013840831,0.28444445,-0.027128028,-0.16,0.10851211,0.041584007,0.029773165,-0.059115727,-0.06299116,-0.029773165,0.03844675,-0.2069358,0.10851211,0.041584007,0.2069358,-0.0005536332,0.08882737,-0.13016532,0.10851211,-0.103406385,0.075355634,0.2214533,0.075355634,0.07972319,-0.075355634,0.21413302,-0.048227604,-0.2069358,0.13016532,-0.022206843,0.08421376,-0.17279507,-0.035432525,-0.007443291,-0.055363324,-0.2364629,0.153787,0.16633603,-0.019930797,0.075355634,-0.103406385,-0.22889657,0.13016532,-0.05173395,0.18608227,-0.0022145328,-0.03844675,-0.09842368,-0.075355634,0.16,0.11374087,-0.11374087,-0.044844292,0.14769705,0.103406385,0.07111111,0.03844675,-0.13588619,-0.25196463,-0.17937717,0.048227604,0.103406385,0.17279507,1228
-0.2069358,-0.14769705,-0.14769705,-0.029773165,0.08421376,-0.13016532,0.1417301,0.041584007,0.02460592,-0.09356401,0.14769705,0.010396002,-0.103406385,0.07972319,-0.14769705,0.13016532,-0.11909266,0.07972319,0.06698962,0.048227604,-0.11909266,-0.16,0.022206843,0.2069358,0.17279507,-0.019930797,0.16,-0.11909266,0.11374087,-0.035432525,-0.17279507,0.075355634,0.17937717,0.10851211,-0.029773165,0.27613994,-0.24415225,-0.008858131,-0.13016532,0.044844292,0.08421376,0.075355634,-0.041584007,-0.01574779,0.035432525,-0.22889657,0.06299116,0.017777778,0.27613994,-0.16633603,-0.25990003,0.010396002,0.075355634,-0.08882737,0.19986159,-0.029773165,-0.08882737,-0.153787,-0.048227604,0.035432525,-0.01574779,-0.13016532,0.059115727,-0.0039369473,1267
0.103406385,0.09842368,-0.03844675,0.00153787,0.01574779,0.16633603,0.14769705,0.22889657,-0.19986159,-0.029773165,-0.055363324,0.0030142253,-0.09356401,-0.027128028,-0.03844675,0.0022145328,-0.048227604,0.06299116,0.055363324,-0.2364629,0.16,-0.02460592,-0.18608227,0.25990003,-0.048227604,0.1417301,0.2069358,0.2364629,-0.00615148,-0.17279507,-0.21413302,-0.03254133,0.19986159,-0.044844292,-0.11374087,0.10851211,-0.017777778,-0.08882737,-0.10851211,0.07972319,-0.06299116,0.08882737,-0.1417301,0.075355634,0.10851211,-0.07111111,-0.22889657,-0.059115727,-0.08421376,-0.0022145328,0.08421376,0.13588619,-0.18608227,0.24415225,-0.012056901,-0.0039369473,0.07972319,0.03844675,-0.103406385,0.06698962,0.13588619,0.055363324,0.013840831,-0.22889657,1271
0.055363324,0.03254133,-0.059115727,-0.075355634,-0.048227604,0.019930797,0.153787,0.21413302,0.08421376,0.00153787,-0.008858131,-0.09842368,0.02460592,0.09842368,-0.09842368,0.075355634,-0.2214533,0.05173395,-0.08421376,-0.2364629,0.1417301,0.035432525,-0.2214533,0.09356401,-0.2214533,0.035432525,0.0002460592,0.2679585,-0.07972319,-0.11374087,-0.13588619,-0.13016532,-0.012056901,-0.0022145328,-0.16,-0.03844675,0.10851211,-0.059115727,-0.16633603,0.18608227,-0.103406385,-0.059115727,-0.12456747,0.017777778,0.16,-0.16633603,-0.17279507,0.07111111,-0.17279507,-0.14769705,0.055363324,0.07972319,0.02460592,0.24415225,-0.044844292,-0.075355634,0.18608227,0.059115727,-0.06698962,0.013840831,-0.007443291,-0.03844675,-0.035432525,-0.3100961,1275
0.13588619,0.048227604,0.11909266,-0.11909266,0.08421376,0.007443291,-0.013840831,0.02460592,0.07972319,-0.059115727,0.059115727,-0.075355634,-0.2679585,-0.008858131,-0.027128028,-0.075355634,-0.12456747,0.11909266,-0.11374087,-0.153787,-0.29287198,0.044844292,0.13588619,0.01574779,-0.153787,0.08421376,0.07972319,0.06299116,-0.13588619,-0.059115727,-0.16633603,0.16,-0.09842368,0.008858131,0.11909266,-0.19986159,0.048227604,-0.06299116,0.11909266,-0.022206843,0.11909266,-0.12456747,-0.29287198,-6.15148e-05,0.059115727,-0.19986159,-0.2069358,0.041584007,-0.24415225,0.0039369473,-0.02460592,0.08421376,-0.059115727,0.1417301,0.09356401,0.07972319,0.2364629,0.03254133,-0.18608227,-0.2069358,-0.153787,-0.059115727,0.029773165,0.02460592,1283
-0.19291042,-0.08882737,-0.06698962,-0.09842368,0.103406385,-0.12456747,0.16,0.075355634,0.10851211,-0.055363324,0.12456747,0.22889657,-0.08882737,0.21413302,-0.09356401,0.029773165,-0.14769705,0.153787,0.044844292,-0.02460592,-0.027128028,-0.06698962,0.027128028,0.17937717,0.07111111,-0.035432525,0.19291042,0.035432525,0.06299116,-0.10851211,-0.14769705,-0.11374087,0.13588619,0.07111111,0.013840831,0.22889657,-0.18608227,-0.075355634,0.022206843,0.08421376,-0.03844675,-0.0030142253,0.0022145328,-0.14769705,-0.14769705,-0.17279507,0.16633603,0.055363324,0.2679585,-0.2214533,-0.11909266,0.09356401,0.041584007,-0.18608227,0.2214533,-0.010396002,-0.16,-0.059115727,-0.10851211,-0.16633603,-0.10851211,-0.12456747,-0.007443291,0.048227604,1331
-0.153787,-0.19291042,-0.08882737,-0.08421376,0.09356401,-0.027128028,0.16,0.007443291,0.05173395,-0.1417301,0.041584007,-0.010396002,-0.1417301,0.07972319,-0.11909266,0.14769705,-0.14769705,0.09356401,0.19291042,0.06299116,-0.055363324,-0.09842368,0.022206843,0.11374087,0.11909266,-0.05173395,0.10851211,-0.18608227,0.18608227,-0.03844675,-0.11909266,0.03844675,0.013840831,0.13016532,-0.13016532,0.2679585,-0.19986159,-0.059115727,-0.17937717,0.10851211,0.13016532,0.14769705,-0.059115727,0.03844675,0.07111111,-0.22889657,-0.013840831,0.010396002,0.27613994,-0.21413302,-0.2364629,0.035432525,0.044844292,-0.16633603,0.19986159,-0.029773165,-0.07972319,-0.07111111,-0.035432525,0.048227604,0.03844675,-0.08421376,-0.08421376,-0.08421376,1350
-0.010396002,0.00615148,0.21413302,-0.03844675,-0.21413302,0.044844292,-0.00153787,0.059115727,-0.07111111,-0.103406385,-0.019930797,0.010396002,-0.19986159,0.07111111,0.022206843,0.21413302,0.044844292,0.12456747,-0.13588619,0.13016532,-0.17279507,0.09842368,0.27613994,0.12456747,0.103406385,-0.048227604,0.19291042,-0.075355634,-0.21413302,0.16633603,-0.03844675,0.07972319,-0.13016532,-0.07111111,0.0022145328,-0.09356401,-0.2364629,0.08882737,0.2214533,-0.055363324,0.10851211,-0.11374087,-0.22889657,0.16,-0.004982699,0.11909266,0.01574779,0.008858131,-0.09356401,-0.044844292,0.1417301,0.07111111,-0.08421376,-0.017777778,0.13588619,0.103406385,0.07972319,0.03844675,-0.18608227,-0.17279507,-0.11909266,0.06698962,0.09842368,0.18608227,1353
-0.21413302,-0.11909266,-0.2069358,0.08882737,-0.010396002,-0.3100961,0.0009842368,0.17279507,0.16,-0.11909266,0.2679585,0.03844675,-0.09842368,-0.07111111,-0.1417301,-0.0022145328,-0.13016532,-0.027128028,-0.07111111,0.07972319,-0.012056901,-0.07972319,-0.09842368,0.16,0.07111111,0.11374087,0.10851211,-0.13016532,0.059115727,0.08882737,-0.14769705,0.09356401,0.12456747,0.13016532,0.103406385,0.12456747,-0.2214533,-0.027128028,-0.059115727,-0.08882737,-0.08421376,0.017777778,0.10851211,0.02460592,-0.048227604,0.012056901,0.075355634,-0.027128028,0.2679585,-0.14769705,-0.36472127,0.041584007,0.08882737,0.022206843,0.16633603,-0.010396002,0.075355634,-0.029773165,-0.08882737,0.03254133,0.044844292,-0.13016532,0.010396002,0.035432525,1371
-0.16633603,-0.153787,-0.18608227,-0.055363324,0.07972319,-0.08421376,0.10851211,-0.0030142253,0.07972319,-0.08421376,0.013840831,0.0030142253,-0.13588619,0.044844292,-0.103406385,0.16633603,-0.11909266,0.103406385,0.13016532,0.14769705,-0.06299116,-0.11909266,0.00615148,0.12456747,0.08421376,-0.027128028,0.18608227,-0.2069358,0.153787,-0.00615148,-0.16,0.055363324,0.10851211,0.09356401,-0.07972319,0.31889275,-0.21413302,-0.027128028,-0.16633603,0.07111111,0.12456747,0.17279507,-0.09842368,0.013840831,0.09356401,-0.2214533,0.019930797,0.012056901,0.24415225,-0.2069358,-0.19986159,0.0039369473,0.055363324,-0.153787,0.19291042,-0.044844292,-0.10851211,-0.075355634,-0.022206843,0.048227604,0.044844292,-0.11909266,-0.035432525,-0.103406385,1442
-0.16633603,-0.24415225,-0.08421376,-0.013840831,0.07972319,-0.09842368,0.13588619,0.012056901,0.09842368,-0.17279507,0.18608227,-0.03254133,-0.08421376,0.03844675,-0.103406385,0.17279507,-0.11909266,0.07972319,0.08421376,0.075355634,-0.019930797,-0.059115727,-0.06299116,0.11909266,0.07972319,0.08421376,0.1417301,-0.14769705,0.21413302,0.035432525,-0.16633603,0.0039369473,-0.08421376,0.1417301,0.017777778,0.19986159,-0.27613994,-0.07972319,-0.19291042,0.027128028,0.03254133,0.06698962,0.075355634,0.03254133,-0.00153787,-0.09356401,-0.03254133,0.01574779,0.25990003,-0.31889275,-0.31889275,0.06299116,0.06299116,-0.06698962,0.19291042,-0.07111111,0.06698962,-0.027128028,-0.010396002,0.06299116,0.055363324,-0.08882737,-0.00153787,-0.08882737,1466
