index,lon,lat,label_name
779,39.446690819,-2.751627366,None
77,34.18232756994567,0.5573746286855358,None
77,34.24729,0.584701,millet
780,34.00878596460227,0.2574334915547387,None
781,34.008580493657114,0.256330752892796,None
782,34.00849588523899,0.2558401957711926,None
783,34.00752131152269,0.2557875676335756,None
785,40.432310875,-2.250672804,None
78,34.24715,0.584736,red clover
790,39.196782375,-0.765612448,None
792,36.230759391,-2.252468048,None
797,35.75,0.452380952,Other
797,38.955318095,-3.491444713,None
79,34.42094954474687,0.635361989088308,None
79,34.24699,0.584653,millet
79,35.87417423310802,-2.0447268144957476,menthe
7,34.22095,0.539795,millet
7,34.999849752508155,1.8553299078445584,millet
800,38.75,-3.547619048,None
8064,39.25,-1.547619048,None
80,34.42241883008835,0.6392095933297616,None
80,34.24696,0.584605,eggplant
80,35.87572865852663,-2.043750572511148,menthe
8105,37.25,1.452380952,None
814,36.232017032,-2.002732082,None
817,38.946694268,-2.499648318,None
81,34.43149797812777,0.6674078762731818,None
81,34.24707,0.584217,red clover
81,35.875757180093956,-2.0454964063010097,menthe
8218,38.25,1.452380952,None
82,34.24698,0.5838,millet
82,34.246942865,-1.013334888,Other
82,35.87886412949333,-2.044104965045216,menthe
838,38.948311236,-3.735118402,None
83,34.24704,0.583465,red clover
83,35.874445187997466,-2.04905980155893,menthe
8458,37.25,0.452380952,None
84,34.0216316937862,0.2234410945492523,None
84,34.24692,0.583305,millet
84,35.87604714936161,-2.0500764200015467,menthe
854,37.46610624,-0.765318335,Other
858,39.25,-4.047619048,Other
85,34.02069402362383,0.2240261875603107,None
85,34.24694,0.583288,millet
85,35.870757587023505,-2.0545305313404403,menthe
861,37.25,-1.047619048,Other
864,39.19588406,-1.267145443,None
867,39.447409471,-0.771720442,None
86,34.02146508140388,0.2268276797726334,None
86,34.24672,0.582994,red clover
870,36.228064445,-1.76032077,None
87,34.01426927444436,0.22373155977610407,None
87,34.24635,0.583632,millet
880,39.689772066,-3.73278774,Other
884,36.471684682,-1.261397625,None
887,34.491398992,-1.013665234,Other
88,34.00313922101209,0.22629912648841508,None
88,34.24636,0.58373,red clover
89,34.24871,0.583968,millet
8,34.22094,0.539814,millet
8,40.186714345,-1.506922305,None
904,34.985888412,-1.018005394,Other
90,33.9425455673136,0.03651490243033653,None
90,34.24933,0.584301,winter wheat
910,35.488759571,-1.017286855,Other
914,39.445433177,-3.740317548,Other
91,33.94763609101997,0.06250530572060096,None
91,34.24999,0.584727,millet
924,37.714579367,-2.99835008,None
9263,39.75,0.952380952,None
92,33.959609989910355,0.0794293825017916,None
92,34.25013,0.585051,white sorghum
932,37.463772608,-2.257853765,None
936,37.964847137,-1.51051432,Other
93,33.99123584378263,0.035772126924925485,None
93,34.25042,0.585922,millet
9414,34.75,2.952380952,None
941,38.458914806,-2.999964832,None
9448,40.75,1.952380952,None
947,38.707026619,-1.267504682,None
94,33.99058197998455,0.037226355629623495,None
94,34.25032,0.585822,white sorghum
9509,38.75,-2.047619048,None
950,38.212599623,-1.761398239,Other
959,38.205233438,-3.238380262,None
95,33.990965335191234,0.03281481230900278,None
95,34.25079,0.589124,millet
966,36.723928745,-2.010093751,None
96,33.98949176978749,0.029298577028959633,None
96,34.251,0.589045,white sorghum
9728,40.75,0.952380952,None
972,36.47923053,-1.51428593,None
9732,36.75,0.952380952,Other
9752,40.75,-0.047619048,None
9758,35.75,4.952380952,None
9786,37.75,0.952380952,None
97,34.011738536945295,0.010468183299663031,None
97,34.25067,0.588734,millet
984,38.457836828,-3.487499454,Other
98,33.99962883246686,0.0009484237814212165,None
98,34.25057,0.588304,white sorghum
997,40.686710895,-2.004707167,None
99,33.99919253233298,0.009342263081016749,None
99,34.26289,0.581313,millet
99,39.93734489,-2.255879004,None
9,34.22138,0.539716,millet
